label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,157894.0,chr1,6454864,6455189,K562|chr1:6454864-6455189,chr1,6613082,6615021,K562|chr1:6613082-6615021
1,251189.0,chr6,3252527,3253149,K562|chr6:3252527-3253149,chr6,2999000,3001339,K562|chr6:2999000-3001339
1,255914.0,chr6,3257252,3257488,K562|chr6:3257252-3257488,chr6,2999000,3001339,K562|chr6:2999000-3001339
1,256457.0,chr6,3257795,3258084,K562|chr6:3257795-3258084,chr6,2999000,3001339,K562|chr6:2999000-3001339
1,257144.0,chr6,3258482,3258600,K562|chr6:3258482-3258600,chr6,2999000,3001339,K562|chr6:2999000-3001339
1,48536.0,chr6,3049874,3050050,K562|chr6:3049874-3050050,chr6,2999000,3001339,K562|chr6:2999000-3001339
1,1993333.0,chr6,10429783,10429895,K562|chr6:10429783-10429895,chr6,8434433,8436451,K562|chr6:8434433-8436451
1,1993606.0,chr6,10430056,10430600,K562|chr6:10430056-10430600,chr6,8434433,8436451,K562|chr6:8434433-8436451
1,1994150.0,chr6,10430600,10430649,K562|chr6:10430600-10430649,chr6,8434433,8436451,K562|chr6:8434433-8436451
1,1995359.0,chr6,10431809,10431901,K562|chr6:10431809-10431901,chr6,8434433,8436451,K562|chr6:8434433-8436451
1,1997933.0,chr6,10434383,10434739,K562|chr6:10434383-10434739,chr6,8434433,8436451,K562|chr6:8434433-8436451
1,128480.0,chr6,20533879,20534000,K562|chr6:20533879-20534000,chr6,20400824,20405400,K562|chr6:20400824-20405400
1,1773824.0,chr6,27802200,27803400,K562|chr6:27802200-27803400,chr6,26026400,26028377,K562|chr6:26026400-26028377
1,1767416.0,chr6,27802200,27803400,K562|chr6:27802200-27803400,chr6,26030000,26034785,K562|chr6:26030000-26034785
1,167416.0,chr6,26202200,26203000,K562|chr6:26202200-26203000,chr6,26030000,26034785,K562|chr6:26030000-26034785
1,1081616.0,chr6,27116400,27117400,K562|chr6:27116400-27117400,chr6,26030000,26034785,K562|chr6:26030000-26034785
1,1082616.0,chr6,27117400,27117411,K562|chr6:27117400-27117411,chr6,26030000,26034785,K562|chr6:26030000-26034785
1,1082738.0,chr6,27117522,27117641,K562|chr6:27117522-27117641,chr6,26030000,26034785,K562|chr6:26030000-26034785
1,1083084.0,chr6,27117868,27118001,K562|chr6:27117868-27118001,chr6,26030000,26034785,K562|chr6:26030000-26034785
1,1083409.0,chr6,27118193,27118400,K562|chr6:27118193-27118400,chr6,26030000,26034785,K562|chr6:26030000-26034785
1,905854.0,chr6,27106800,27107800,K562|chr6:27106800-27107800,chr6,26194985,26200947,K562|chr6:26194985-26200947
1,1655454.0,chr6,27856400,27856728,K562|chr6:27856400-27856728,chr6,26194985,26200947,K562|chr6:26194985-26200947
1,1656040.0,chr6,27856986,27857000,K562|chr6:27856986-27857000,chr6,26194985,26200947,K562|chr6:26194985-26200947
1,1649387.0,chr6,27856400,27856728,K562|chr6:27856400-27856728,chr6,26203135,26207014,K562|chr6:26203135-26207014
1,1649973.0,chr6,27856986,27857000,K562|chr6:27856986-27857000,chr6,26203135,26207014,K562|chr6:26203135-26207014
1,1637454.0,chr6,27856400,27856728,K562|chr6:27856400-27856728,chr6,26216000,26218947,K562|chr6:26216000-26218947
1,1638040.0,chr6,27856986,27857000,K562|chr6:27856986-27857000,chr6,26216000,26218947,K562|chr6:26216000-26218947
1,1579254.0,chr6,27780200,27781324,K562|chr6:27780200-27781324,chr6,26194985,26200947,K562|chr6:26194985-26200947
1,1583861.0,chr6,27784807,27785190,K562|chr6:27784807-27785190,chr6,26194985,26200947,K562|chr6:26194985-26200947
1,1584679.0,chr6,27785625,27785849,K562|chr6:27785625-27785849,chr6,26194985,26200947,K562|chr6:26194985-26200947
1,1586825.0,chr6,27787771,27788412,K562|chr6:27787771-27788412,chr6,26194985,26200947,K562|chr6:26194985-26200947
1,1573187.0,chr6,27780200,27781324,K562|chr6:27780200-27781324,chr6,26203135,26207014,K562|chr6:26203135-26207014
1,1577794.0,chr6,27784807,27785190,K562|chr6:27784807-27785190,chr6,26203135,26207014,K562|chr6:26203135-26207014
1,1578612.0,chr6,27785625,27785849,K562|chr6:27785625-27785849,chr6,26203135,26207014,K562|chr6:26203135-26207014
1,1580758.0,chr6,27787771,27788412,K562|chr6:27787771-27788412,chr6,26203135,26207014,K562|chr6:26203135-26207014
1,1561254.0,chr6,27780200,27781324,K562|chr6:27780200-27781324,chr6,26216000,26218947,K562|chr6:26216000-26218947
1,1565861.0,chr6,27784807,27785190,K562|chr6:27784807-27785190,chr6,26216000,26218947,K562|chr6:26216000-26218947
1,1566679.0,chr6,27785625,27785849,K562|chr6:27785625-27785849,chr6,26216000,26218947,K562|chr6:26216000-26218947
1,1568825.0,chr6,27787771,27788412,K562|chr6:27787771-27788412,chr6,26216000,26218947,K562|chr6:26216000-26218947
1,216401.0,chr6,28322000,28322800,K562|chr6:28322000-28322800,chr6,28103288,28105600,K562|chr6:28103288-28105600
1,217401.0,chr6,28323000,28325200,K562|chr6:28323000-28325200,chr6,28103288,28105600,K562|chr6:28103288-28105600
1,211068.0,chr6,28322000,28322800,K562|chr6:28322000-28322800,chr6,28109166,28110933,K562|chr6:28109166-28110933
1,212068.0,chr6,28323000,28325200,K562|chr6:28323000-28325200,chr6,28109166,28110933,K562|chr6:28109166-28110933
1,86418.0,chr6,28322000,28322800,K562|chr6:28322000-28322800,chr6,28234443,28235583,K562|chr6:28234443-28235583
1,87418.0,chr6,28323000,28325200,K562|chr6:28323000-28325200,chr6,28234443,28235583,K562|chr6:28234443-28235583
1,247280.0,chr6,30705279,30705600,K562|chr6:30705279-30705600,chr6,30456838,30458000,K562|chr6:30456838-30458000
1,593500.0,chr6,31051499,31051821,K562|chr6:31051499-31051821,chr6,30456838,30458000,K562|chr6:30456838-30458000
1,595898.0,chr6,31053897,31054146,K562|chr6:31053897-31054146,chr6,30456838,30458000,K562|chr6:30456838-30458000
1,596569.0,chr6,31054568,31054918,K562|chr6:31054568-31054918,chr6,30456838,30458000,K562|chr6:30456838-30458000
1,57911.0,chr6,30770579,30770927,K562|chr6:30770579-30770927,chr6,30709412,30712669,K562|chr6:30709412-30712669
1,65841.0,chr6,30778509,30778706,K562|chr6:30778509-30778706,chr6,30709412,30712669,K562|chr6:30709412-30712669
1,127132.0,chr6,30839800,30840200,K562|chr6:30839800-30840200,chr6,30709412,30712669,K562|chr6:30709412-30712669
1,130932.0,chr6,30843600,30845400,K562|chr6:30843600-30845400,chr6,30709412,30712669,K562|chr6:30709412-30712669
1,133812.0,chr6,30846480,30846600,K562|chr6:30846480-30846600,chr6,30709412,30712669,K562|chr6:30709412-30712669
1,133932.0,chr6,30846600,30846677,K562|chr6:30846600-30846677,chr6,30709412,30712669,K562|chr6:30709412-30712669
1,134661.0,chr6,30847329,30847928,K562|chr6:30847329-30847928,chr6,30709412,30712669,K562|chr6:30709412-30712669
1,84382.0,chr6,31324356,31324520,K562|chr6:31324356-31324520,chr6,31239871,31239975,K562|chr6:31239871-31239975
1,97139.0,chr6,31560429,31560800,K562|chr6:31560429-31560800,chr6,31461594,31463291,K562|chr6:31461594-31463291
1,97510.0,chr6,31560800,31561200,K562|chr6:31560800-31561200,chr6,31461594,31463291,K562|chr6:31461594-31463291
1,434113.0,chr6,35700800,35700828,K562|chr6:35700800-35700828,chr6,35265314,35266688,K562|chr6:35265314-35266688
1,434282.0,chr6,35700969,35701000,K562|chr6:35700969-35701000,chr6,35265314,35266688,K562|chr6:35265314-35266688
1,434313.0,chr6,35701000,35701084,K562|chr6:35701000-35701084,chr6,35265314,35266688,K562|chr6:35265314-35266688
1,438920.0,chr6,35705607,35705857,K562|chr6:35705607-35705857,chr6,35265314,35266688,K562|chr6:35265314-35266688
1,441113.0,chr6,35707800,35707845,K562|chr6:35707800-35707845,chr6,35265314,35266688,K562|chr6:35265314-35266688
1,441252.0,chr6,35707939,35708267,K562|chr6:35707939-35708267,chr6,35265314,35266688,K562|chr6:35265314-35266688
1,32132.0,chr6,37174731,37175176,K562|chr6:37174731-37175176,chr6,37137853,37142600,K562|chr6:37137853-37142600
1,32845.0,chr6,37175444,37176271,K562|chr6:37175444-37176271,chr6,37137853,37142600,K562|chr6:37137853-37142600
1,34572.0,chr6,37177171,37177486,K562|chr6:37177171-37177486,chr6,37137853,37142600,K562|chr6:37137853-37142600
1,35052.0,chr6,37177651,37178397,K562|chr6:37177651-37178397,chr6,37137853,37142600,K562|chr6:37137853-37142600
1,35936.0,chr6,37178535,37178887,K562|chr6:37178535-37178887,chr6,37137853,37142600,K562|chr6:37137853-37142600
1,37204.0,chr6,37179803,37179942,K562|chr6:37179803-37179942,chr6,37137853,37142600,K562|chr6:37137853-37142600
1,172092.0,chr6,43911691,43911814,K562|chr6:43911691-43911814,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,173114.0,chr6,43912713,43913022,K562|chr6:43912713-43913022,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,173766.0,chr6,43913365,43915936,K562|chr6:43913365-43915936,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,176557.0,chr6,43916156,43917114,K562|chr6:43916156-43917114,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,177626.0,chr6,43917225,43917461,K562|chr6:43917225-43917461,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,178899.0,chr6,43918498,43918595,K562|chr6:43918498-43918595,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,179248.0,chr6,43918847,43919063,K562|chr6:43918847-43919063,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,179740.0,chr6,43919339,43920495,K562|chr6:43919339-43920495,chr6,43737229,43739600,K562|chr6:43737229-43739600
1,173887.0,chr6,52459876,52460003,K562|chr6:52459876-52460003,chr6,52284520,52285990,K562|chr6:52284520-52285990
1,174158.0,chr6,52460147,52460276,K562|chr6:52460147-52460276,chr6,52284520,52285990,K562|chr6:52284520-52285990
1,177211.0,chr6,52463200,52463279,K562|chr6:52463200-52463279,chr6,52284520,52285990,K562|chr6:52284520-52285990
1,177382.0,chr6,52463371,52463471,K562|chr6:52463371-52463471,chr6,52284520,52285990,K562|chr6:52284520-52285990
1,242272.0,chr6,52528261,52528489,K562|chr6:52528261-52528489,chr6,52284520,52285990,K562|chr6:52284520-52285990
1,90428.0,chr6,52376417,52377482,K562|chr6:52376417-52377482,chr6,52284520,52285990,K562|chr6:52284520-52285990
1,60315.0,chr6,52920797,52920920,K562|chr6:52920797-52920920,chr6,52859391,52860483,K562|chr6:52859391-52860483
1,66718.0,chr6,52927200,52927419,K562|chr6:52927200-52927419,chr6,52859391,52860483,K562|chr6:52859391-52860483
1,138932.0,chr6,69485160,69485317,K562|chr6:69485160-69485317,chr6,69344241,69346229,K562|chr6:69344241-69346229
1,446110.0,chr6,84221859,84222131,K562|chr6:84221859-84222131,chr6,83774718,83775750,K562|chr6:83774718-83775750
1,443735.0,chr6,84221859,84222131,K562|chr6:84221859-84222131,chr6,83777267,83778125,K562|chr6:83777267-83778125
1,151327.0,chr6,97497800,97497832,K562|chr6:97497800-97497832,chr6,97344459,97346474,K562|chr6:97344459-97346474
1,277147.0,chr6,116879146,116879252,K562|chr6:116879146-116879252,chr6,116598376,116602000,K562|chr6:116598376-116602000
1,281001.0,chr6,116883000,116883086,K562|chr6:116883000-116883086,chr6,116598376,116602000,K562|chr6:116598376-116602000
1,281552.0,chr6,116883551,116884354,K562|chr6:116883551-116884354,chr6,116598376,116602000,K562|chr6:116598376-116602000
1,288286.0,chr6,116890285,116890600,K562|chr6:116890285-116890600,chr6,116598376,116602000,K562|chr6:116598376-116602000
1,181001.0,chr6,126284190,126284535,K562|chr6:126284190-126284535,chr6,126101400,126103190,K562|chr6:126101400-126103190
1,181853.0,chr6,126285042,126285328,K562|chr6:126285042-126285328,chr6,126101400,126103190,K562|chr6:126101400-126103190
1,182845.0,chr6,126286034,126286200,K562|chr6:126286034-126286200,chr6,126101400,126103190,K562|chr6:126101400-126103190
1,183011.0,chr6,126286200,126286490,K562|chr6:126286200-126286490,chr6,126101400,126103190,K562|chr6:126101400-126103190
1,394835.0,chr6,142863978,142864000,K562|chr6:142863978-142864000,chr6,142467922,142469144,K562|chr6:142467922-142469144
1,394857.0,chr6,142864000,142864315,K562|chr6:142864000-142864315,chr6,142467922,142469144,K562|chr6:142467922-142469144
1,252505.0,chr6,142721648,142722060,K562|chr6:142721648-142722060,chr6,142467922,142469144,K562|chr6:142467922-142469144
1,149043.0,chr6,146286000,146286652,K562|chr6:146286000-146286652,chr6,146133973,146136958,K562|chr6:146133973-146136958
1,655698.0,chr6,148485778,148486102,K562|chr6:148485778-148486102,chr6,147829088,147830081,K562|chr6:147829088-147830081
1,661539.0,chr6,148491619,148491714,K562|chr6:148491619-148491714,chr6,147829088,147830081,K562|chr6:147829088-147830081
1,73477.0,chr6,150337000,150337170,K562|chr6:150337000-150337170,chr6,150262678,150263524,K562|chr6:150262678-150263524
1,362035.0,chr6,161776232,161776364,K562|chr6:161776232-161776364,chr6,161412008,161414198,K562|chr6:161412008-161414198
1,363491.0,chr6,161777688,161777800,K562|chr6:161777688-161777800,chr6,161412008,161414198,K562|chr6:161412008-161414198
1,363603.0,chr6,161777800,161778140,K562|chr6:161777800-161778140,chr6,161412008,161414198,K562|chr6:161412008-161414198
1,380583.0,chr6,161794780,161794923,K562|chr6:161794780-161794923,chr6,161412008,161414198,K562|chr6:161412008-161414198
1,381945.0,chr6,161796142,161796334,K562|chr6:161796142-161796334,chr6,161412008,161414198,K562|chr6:161412008-161414198
1,382298.0,chr6,161796495,161796730,K562|chr6:161796495-161796730,chr6,161412008,161414198,K562|chr6:161412008-161414198
1,382655.0,chr6,161796852,161797124,K562|chr6:161796852-161797124,chr6,161412008,161414198,K562|chr6:161412008-161414198
1,557261.0,chr6,164393252,164393562,K562|chr6:164393252-164393562,chr6,163833820,163835992,K562|chr6:163833820-163835992
1,691337.0,chr6,164527328,164527628,K562|chr6:164527328-164527628,chr6,163833820,163835992,K562|chr6:163833820-163835992
1,692701.0,chr6,164528692,164528784,K562|chr6:164528692-164528784,chr6,163833820,163835992,K562|chr6:163833820-163835992
1,693202.0,chr6,164529193,164529322,K562|chr6:164529193-164529322,chr6,163833820,163835992,K562|chr6:163833820-163835992
1,194261.0,chr7,1209824,1210017,K562|chr7:1209824-1210017,chr7,1013965,1015564,K562|chr7:1013965-1015564
1,104724.0,chr7,2387537,2387663,K562|chr7:2387537-2387663,chr7,2280853,2282814,K562|chr7:2280853-2282814
1,106743.0,chr7,2389556,2390056,K562|chr7:2389556-2390056,chr7,2280853,2282814,K562|chr7:2280853-2282814
1,84053.0,chr7,20341299,20341391,K562|chr7:20341299-20341391,chr7,20256092,20257247,K562|chr7:20256092-20257247
1,88878.0,chr7,20346124,20346640,K562|chr7:20346124-20346640,chr7,20256092,20257247,K562|chr7:20256092-20257247
1,89622.0,chr7,20346868,20346975,K562|chr7:20346868-20346975,chr7,20256092,20257247,K562|chr7:20256092-20257247
1,159741.0,chr7,22762751,22762800,K562|chr7:22762751-22762800,chr7,22602826,22603011,K562|chr7:22602826-22603011
1,159790.0,chr7,22762800,22763200,K562|chr7:22762800-22763200,chr7,22602826,22603011,K562|chr7:22602826-22603011
1,160190.0,chr7,22763200,22763271,K562|chr7:22763200-22763271,chr7,22602826,22603011,K562|chr7:22602826-22603011
1,161805.0,chr7,22764815,22765200,K562|chr7:22764815-22765200,chr7,22602826,22603011,K562|chr7:22602826-22603011
1,47915.0,chr7,23102016,23102464,K562|chr7:23102016-23102464,chr7,23052420,23054102,K562|chr7:23052420-23054102
1,263059.0,chr7,30589692,30589850,K562|chr7:30589692-30589850,chr7,30323603,30326634,K562|chr7:30323603-30326634
1,595660.0,chr7,36331431,36331529,K562|chr7:36331431-36331529,chr7,35733192,35735772,K562|chr7:35733192-35735772
1,605829.0,chr7,36341600,36341800,K562|chr7:36341600-36341800,chr7,35733192,35735772,K562|chr7:35733192-35735772
1,606029.0,chr7,36341800,36342309,K562|chr7:36341800-36342309,chr7,35733192,35735772,K562|chr7:35733192-35735772
1,312441.0,chr7,44959866,44960069,K562|chr7:44959866-44960069,chr7,44645288,44647426,K562|chr7:44645288-44647426
1,313753.0,chr7,44961178,44961200,K562|chr7:44961178-44961200,chr7,44645288,44647426,K562|chr7:44645288-44647426
1,313775.0,chr7,44961200,44961771,K562|chr7:44961200-44961771,chr7,44645288,44647426,K562|chr7:44645288-44647426
1,78877.0,chr7,86768712,86770219,K562|chr7:86768712-86770219,chr7,86688153,86689836,K562|chr7:86688153-86689836
1,81528.0,chr7,86771363,86771455,K562|chr7:86771363-86771455,chr7,86688153,86689836,K562|chr7:86688153-86689836
1,82758.0,chr7,86772593,86772848,K562|chr7:86772593-86772848,chr7,86688153,86689836,K562|chr7:86688153-86689836
1,83796.0,chr7,86773631,86773778,K562|chr7:86773631-86773778,chr7,86688153,86689836,K562|chr7:86688153-86689836
1,87160.0,chr7,86776995,86777000,K562|chr7:86776995-86777000,chr7,86688153,86689836,K562|chr7:86688153-86689836
1,87165.0,chr7,86777000,86777095,K562|chr7:86777000-86777095,chr7,86688153,86689836,K562|chr7:86688153-86689836
1,247203.0,chr7,90031386,90031486,K562|chr7:90031386-90031486,chr7,89783601,89784184,K562|chr7:89783601-89784184
1,580098.0,chr7,92090483,92090875,K562|chr7:92090483-92090875,chr7,91509197,91510386,K562|chr7:91509197-91510386
1,580785.0,chr7,92091170,92091200,K562|chr7:92091170-92091200,chr7,91509197,91510386,K562|chr7:91509197-91510386
1,580815.0,chr7,92091200,92091270,K562|chr7:92091200-92091270,chr7,91509197,91510386,K562|chr7:91509197-91510386
1,107762.0,chr7,103047032,103047135,K562|chr7:103047032-103047135,chr7,102937680,102939271,K562|chr7:102937680-102939271
1,107957.0,chr7,103047227,103047333,K562|chr7:103047227-103047333,chr7,102937680,102939271,K562|chr7:102937680-102939271
1,69623.0,chr7,106371622,106371881,K562|chr7:106371622-106371881,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,70479.0,chr7,106372478,106372600,K562|chr7:106372478-106372600,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,70601.0,chr7,106372600,106373091,K562|chr7:106372600-106373091,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,75156.0,chr7,106377155,106377767,K562|chr7:106377155-106377767,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,129437.0,chr7,107515455,107515547,K562|chr7:107515455-107515547,chr7,107383270,107386019,K562|chr7:107383270-107386019
1,130097.0,chr7,107516115,107516375,K562|chr7:107516115-107516375,chr7,107383270,107386019,K562|chr7:107383270-107386019
1,133737.0,chr7,107519755,107519847,K562|chr7:107519755-107519847,chr7,107383270,107386019,K562|chr7:107383270-107386019
1,448828.0,chr7,128499613,128500400,K562|chr7:128499613-128500400,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,464075.0,chr7,128514860,128515084,K562|chr7:128514860-128515084,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,465039.0,chr7,128515824,128515922,K562|chr7:128515824-128515922,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,469059.0,chr7,128519844,128520122,K562|chr7:128519844-128520122,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,593589.0,chr7,129459648,129459780,K562|chr7:129459648-129459780,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,597443.0,chr7,129463502,129463620,K562|chr7:129463502-129463620,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,598285.0,chr7,129464344,129464600,K562|chr7:129464344-129464600,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,598541.0,chr7,129464600,129464749,K562|chr7:129464600-129464749,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,600018.0,chr7,129466077,129466292,K562|chr7:129466077-129466292,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,600371.0,chr7,129466430,129466522,K562|chr7:129466430-129466522,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,604341.0,chr7,129470400,129470600,K562|chr7:129470400-129470600,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,604541.0,chr7,129470600,129470821,K562|chr7:129470600-129470821,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,605060.0,chr7,129471119,129471200,K562|chr7:129471119-129471200,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,605141.0,chr7,129471200,129471800,K562|chr7:129471200-129471800,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,197271.0,chr7,129908870,129908965,K562|chr7:129908870-129908965,chr7,129709121,129711600,K562|chr7:129709121-129711600
1,531690.0,chr7,134864262,134864606,K562|chr7:134864262-134864606,chr7,134330388,134332573,K562|chr7:134330388-134332573
1,226076.0,chr7,139704793,139705011,K562|chr7:139704793-139705011,chr7,139476000,139478718,K562|chr7:139476000-139478718
1,226471.0,chr7,139705188,139705400,K562|chr7:139705188-139705400,chr7,139476000,139478718,K562|chr7:139476000-139478718
1,226683.0,chr7,139705400,139705800,K562|chr7:139705400-139705800,chr7,139476000,139478718,K562|chr7:139476000-139478718
1,453255.0,chr8,22753844,22754372,K562|chr8:22753844-22754372,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,453991.0,chr8,22754580,22755179,K562|chr8:22754580-22755179,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,456721.0,chr8,22757310,22759481,K562|chr8:22757310-22759481,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,459338.0,chr8,22759927,22760263,K562|chr8:22759927-22760263,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,472411.0,chr8,22773000,22773269,K562|chr8:22773000-22773269,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,266952.0,chr8,26508803,26509008,K562|chr8:26508803-26509008,chr8,26240079,26241852,K562|chr8:26240079-26241852
1,510954.0,chr8,31027382,31027652,K562|chr8:31027382-31027652,chr8,30513291,30516429,K562|chr8:30513291-30516429
1,400871.0,chr8,42651200,42651314,K562|chr8:42651200-42651314,chr8,42248880,42250330,K562|chr8:42248880-42250330
1,410351.0,chr8,42660680,42661059,K562|chr8:42660680-42661059,chr8,42248880,42250330,K562|chr8:42248880-42250330
1,139201.0,chr8,67978400,67978966,K562|chr8:67978400-67978966,chr8,67834619,67839200,K562|chr8:67834619-67839200
1,576711.0,chr8,91591466,91593378,K562|chr8:91591466-91593378,chr8,91013033,91014756,K562|chr8:91013033-91014756
1,1113552.0,chr8,129866771,129866901,K562|chr8:129866771-129866901,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,435535.0,chr8,129188754,129190106,K562|chr8:129188754-129190106,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1946183.0,chr8,130699402,130706000,K562|chr8:130699402-130706000,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1953581.0,chr8,130706800,130707456,K562|chr8:130706800-130707456,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1954679.0,chr8,130707898,130708972,K562|chr8:130707898-130708972,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1956016.0,chr8,130709235,130710776,K562|chr8:130709235-130710776,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,276610.0,chr8,146020991,146021400,K562|chr8:146020991-146021400,chr8,145742084,145744382,K562|chr8:145742084-145744382
1,277019.0,chr8,146021400,146021521,K562|chr8:146021400-146021521,chr8,145742084,145744382,K562|chr8:145742084-145744382
1,902770.0,chr9,38390374,38390400,K562|chr9:38390374-38390400,chr9,37485535,37487605,K562|chr9:37485535-37487605
1,902796.0,chr9,38390400,38391142,K562|chr9:38390400-38391142,chr9,37485535,37487605,K562|chr9:37485535-37487605
1,68525.0,chr9,71390002,71390134,K562|chr9:71390002-71390134,chr9,71319479,71321478,K562|chr9:71319479-71321478
1,70769.0,chr9,71392246,71392658,K562|chr9:71392246-71392658,chr9,71319479,71321478,K562|chr9:71319479-71321478
1,71350.0,chr9,71392827,71393000,K562|chr9:71392827-71393000,chr9,71319479,71321478,K562|chr9:71319479-71321478
1,54244.0,chr9,100739910,100740010,K562|chr9:100739910-100740010,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,55424.0,chr9,100741090,100741546,K562|chr9:100741090-100741546,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,56394.0,chr9,100742060,100744800,K562|chr9:100742060-100744800,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,316946.0,chr9,101002612,101003330,K562|chr9:101002612-101003330,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,317756.0,chr9,101003422,101003765,K562|chr9:101003422-101003765,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,318334.0,chr9,101004000,101004092,K562|chr9:101004000-101004092,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,318603.0,chr9,101004269,101004460,K562|chr9:101004269-101004460,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,323041.0,chr9,101008707,101008830,K562|chr9:101008707-101008830,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,323262.0,chr9,101008928,101009000,K562|chr9:101008928-101009000,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,323334.0,chr9,101009000,101009022,K562|chr9:101009000-101009022,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,324606.0,chr9,101010272,101011725,K562|chr9:101010272-101011725,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,330264.0,chr9,101015930,101016000,K562|chr9:101015930-101016000,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,337344.0,chr9,101023010,101023253,K562|chr9:101023010-101023253,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,128357.0,chr9,101010272,101011725,K562|chr9:101010272-101011725,chr9,100880268,100881916,K562|chr9:100880268-100881916
1,134015.0,chr9,101015930,101016000,K562|chr9:101015930-101016000,chr9,100880268,100881916,K562|chr9:100880268-100881916
1,643102.0,chr9,107500870,107500977,K562|chr9:107500870-107500977,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,650417.0,chr9,107508185,107508673,K562|chr9:107508185-107508673,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,654032.0,chr9,107511800,107511914,K562|chr9:107511800-107511914,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,654860.0,chr9,107512628,107513097,K562|chr9:107512628-107513097,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,455559.0,chr9,115598825,115598955,K562|chr9:115598825-115598955,chr9,115140591,115143267,K562|chr9:115140591-115143267
1,1957353.0,chr9,119225723,119225933,K562|chr9:119225723-119225933,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1958412.0,chr9,119226782,119229599,K562|chr9:119226782-119229599,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1961780.0,chr9,119230150,119230505,K562|chr9:119230150-119230505,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1962403.0,chr9,119230773,119231125,K562|chr9:119230773-119231125,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1962854.0,chr9,119231224,119231452,K562|chr9:119231224-119231452,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1963184.0,chr9,119231554,119231672,K562|chr9:119231554-119231672,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1964254.0,chr9,119232624,119232747,K562|chr9:119232624-119232747,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1964636.0,chr9,119233006,119234025,K562|chr9:119233006-119234025,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1965747.0,chr9,119234117,119234833,K562|chr9:119234117-119234833,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1969097.0,chr9,119237467,119237738,K562|chr9:119237467-119237738,chr9,117266353,117268371,K562|chr9:117266353-117268371
