label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,157894.0,chr1,6454864,6455189,K562|chr1:6454864-6455189,chr1,6613082,6615021,K562|chr1:6613082-6615021
1,107762.0,chr7,103047032,103047135,K562|chr7:103047032-103047135,chr7,102937680,102939271,K562|chr7:102937680-102939271
1,107957.0,chr7,103047227,103047333,K562|chr7:103047227-103047333,chr7,102937680,102939271,K562|chr7:102937680-102939271
1,69623.0,chr7,106371622,106371881,K562|chr7:106371622-106371881,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,70479.0,chr7,106372478,106372600,K562|chr7:106372478-106372600,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,70601.0,chr7,106372600,106373091,K562|chr7:106372600-106373091,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,75156.0,chr7,106377155,106377767,K562|chr7:106377155-106377767,chr7,106298400,106302000,K562|chr7:106298400-106302000
1,129437.0,chr7,107515455,107515547,K562|chr7:107515455-107515547,chr7,107383270,107386019,K562|chr7:107383270-107386019
1,130097.0,chr7,107516115,107516375,K562|chr7:107516115-107516375,chr7,107383270,107386019,K562|chr7:107383270-107386019
1,133737.0,chr7,107519755,107519847,K562|chr7:107519755-107519847,chr7,107383270,107386019,K562|chr7:107383270-107386019
1,448828.0,chr7,128499613,128500400,K562|chr7:128499613-128500400,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,464075.0,chr7,128514860,128515084,K562|chr7:128514860-128515084,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,465039.0,chr7,128515824,128515922,K562|chr7:128515824-128515922,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,469059.0,chr7,128519844,128520122,K562|chr7:128519844-128520122,chr7,128048965,128050786,K562|chr7:128048965-128050786
1,593589.0,chr7,129459648,129459780,K562|chr7:129459648-129459780,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,597443.0,chr7,129463502,129463620,K562|chr7:129463502-129463620,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,598285.0,chr7,129464344,129464600,K562|chr7:129464344-129464600,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,598541.0,chr7,129464600,129464749,K562|chr7:129464600-129464749,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,600018.0,chr7,129466077,129466292,K562|chr7:129466077-129466292,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,600371.0,chr7,129466430,129466522,K562|chr7:129466430-129466522,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,604341.0,chr7,129470400,129470600,K562|chr7:129470400-129470600,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,604541.0,chr7,129470600,129470821,K562|chr7:129470600-129470821,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,605060.0,chr7,129471119,129471200,K562|chr7:129471119-129471200,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,605141.0,chr7,129471200,129471800,K562|chr7:129471200-129471800,chr7,128863946,128866060,K562|chr7:128863946-128866060
1,197271.0,chr7,129908870,129908965,K562|chr7:129908870-129908965,chr7,129709121,129711600,K562|chr7:129709121-129711600
1,531690.0,chr7,134864262,134864606,K562|chr7:134864262-134864606,chr7,134330388,134332573,K562|chr7:134330388-134332573
1,226076.0,chr7,139704793,139705011,K562|chr7:139704793-139705011,chr7,139476000,139478718,K562|chr7:139476000-139478718
1,226471.0,chr7,139705188,139705400,K562|chr7:139705188-139705400,chr7,139476000,139478718,K562|chr7:139476000-139478718
1,226683.0,chr7,139705400,139705800,K562|chr7:139705400-139705800,chr7,139476000,139478718,K562|chr7:139476000-139478718
1,453255.0,chr8,22753844,22754372,K562|chr8:22753844-22754372,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,453991.0,chr8,22754580,22755179,K562|chr8:22754580-22755179,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,456721.0,chr8,22757310,22759481,K562|chr8:22757310-22759481,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,459338.0,chr8,22759927,22760263,K562|chr8:22759927-22760263,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,472411.0,chr8,22773000,22773269,K562|chr8:22773000-22773269,chr8,22297800,22300590,K562|chr8:22297800-22300590
1,266952.0,chr8,26508803,26509008,K562|chr8:26508803-26509008,chr8,26240079,26241852,K562|chr8:26240079-26241852
1,510954.0,chr8,31027382,31027652,K562|chr8:31027382-31027652,chr8,30513291,30516429,K562|chr8:30513291-30516429
1,400871.0,chr8,42651200,42651314,K562|chr8:42651200-42651314,chr8,42248880,42250330,K562|chr8:42248880-42250330
1,410351.0,chr8,42660680,42661059,K562|chr8:42660680-42661059,chr8,42248880,42250330,K562|chr8:42248880-42250330
1,139201.0,chr8,67978400,67978966,K562|chr8:67978400-67978966,chr8,67834619,67839200,K562|chr8:67834619-67839200
1,576711.0,chr8,91591466,91593378,K562|chr8:91591466-91593378,chr8,91013033,91014756,K562|chr8:91013033-91014756
1,1113552.0,chr8,129866771,129866901,K562|chr8:129866771-129866901,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,435535.0,chr8,129188754,129190106,K562|chr8:129188754-129190106,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1946183.0,chr8,130699402,130706000,K562|chr8:130699402-130706000,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1953581.0,chr8,130706800,130707456,K562|chr8:130706800-130707456,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1954679.0,chr8,130707898,130708972,K562|chr8:130707898-130708972,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,1956016.0,chr8,130709235,130710776,K562|chr8:130709235-130710776,chr8,128746217,128753220,K562|chr8:128746217-128753220
1,276610.0,chr8,146020991,146021400,K562|chr8:146020991-146021400,chr8,145742084,145744382,K562|chr8:145742084-145744382
1,277019.0,chr8,146021400,146021521,K562|chr8:146021400-146021521,chr8,145742084,145744382,K562|chr8:145742084-145744382
1,902770.0,chr9,38390374,38390400,K562|chr9:38390374-38390400,chr9,37485535,37487605,K562|chr9:37485535-37487605
1,902796.0,chr9,38390400,38391142,K562|chr9:38390400-38391142,chr9,37485535,37487605,K562|chr9:37485535-37487605
1,68525.0,chr9,71390002,71390134,K562|chr9:71390002-71390134,chr9,71319479,71321478,K562|chr9:71319479-71321478
1,70769.0,chr9,71392246,71392658,K562|chr9:71392246-71392658,chr9,71319479,71321478,K562|chr9:71319479-71321478
1,71350.0,chr9,71392827,71393000,K562|chr9:71392827-71393000,chr9,71319479,71321478,K562|chr9:71319479-71321478
1,54244.0,chr9,100739910,100740010,K562|chr9:100739910-100740010,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,55424.0,chr9,100741090,100741546,K562|chr9:100741090-100741546,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,56394.0,chr9,100742060,100744800,K562|chr9:100742060-100744800,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,316946.0,chr9,101002612,101003330,K562|chr9:101002612-101003330,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,317756.0,chr9,101003422,101003765,K562|chr9:101003422-101003765,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,318334.0,chr9,101004000,101004092,K562|chr9:101004000-101004092,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,318603.0,chr9,101004269,101004460,K562|chr9:101004269-101004460,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,323041.0,chr9,101008707,101008830,K562|chr9:101008707-101008830,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,323262.0,chr9,101008928,101009000,K562|chr9:101008928-101009000,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,323334.0,chr9,101009000,101009022,K562|chr9:101009000-101009022,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,324606.0,chr9,101010272,101011725,K562|chr9:101010272-101011725,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,330264.0,chr9,101015930,101016000,K562|chr9:101015930-101016000,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,337344.0,chr9,101023010,101023253,K562|chr9:101023010-101023253,chr9,100683832,100685667,K562|chr9:100683832-100685667
1,128357.0,chr9,101010272,101011725,K562|chr9:101010272-101011725,chr9,100880268,100881916,K562|chr9:100880268-100881916
1,134015.0,chr9,101015930,101016000,K562|chr9:101015930-101016000,chr9,100880268,100881916,K562|chr9:100880268-100881916
1,643102.0,chr9,107500870,107500977,K562|chr9:107500870-107500977,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,650417.0,chr9,107508185,107508673,K562|chr9:107508185-107508673,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,654032.0,chr9,107511800,107511914,K562|chr9:107511800-107511914,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,654860.0,chr9,107512628,107513097,K562|chr9:107512628-107513097,chr9,106855117,106857769,K562|chr9:106855117-106857769
1,455559.0,chr9,115598825,115598955,K562|chr9:115598825-115598955,chr9,115140591,115143267,K562|chr9:115140591-115143267
1,1957353.0,chr9,119225723,119225933,K562|chr9:119225723-119225933,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1958412.0,chr9,119226782,119229599,K562|chr9:119226782-119229599,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1961780.0,chr9,119230150,119230505,K562|chr9:119230150-119230505,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1962403.0,chr9,119230773,119231125,K562|chr9:119230773-119231125,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1962854.0,chr9,119231224,119231452,K562|chr9:119231224-119231452,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1963184.0,chr9,119231554,119231672,K562|chr9:119231554-119231672,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1964254.0,chr9,119232624,119232747,K562|chr9:119232624-119232747,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1964636.0,chr9,119233006,119234025,K562|chr9:119233006-119234025,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1965747.0,chr9,119234117,119234833,K562|chr9:119234117-119234833,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1969097.0,chr9,119237467,119237738,K562|chr9:119237467-119237738,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1974771.0,chr9,119243141,119243304,K562|chr9:119243141-119243304,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1977909.0,chr9,119246279,119246400,K562|chr9:119246279-119246400,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1978030.0,chr9,119246400,119246684,K562|chr9:119246400-119246684,chr9,117266353,117268371,K562|chr9:117266353-117268371
1,1874190.0,chr9,119225723,119225933,K562|chr9:119225723-119225933,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1875249.0,chr9,119226782,119229599,K562|chr9:119226782-119229599,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1878617.0,chr9,119230150,119230505,K562|chr9:119230150-119230505,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1879240.0,chr9,119230773,119231125,K562|chr9:119230773-119231125,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1879691.0,chr9,119231224,119231452,K562|chr9:119231224-119231452,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1880021.0,chr9,119231554,119231672,K562|chr9:119231554-119231672,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1881091.0,chr9,119232624,119232747,K562|chr9:119232624-119232747,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1881473.0,chr9,119233006,119234025,K562|chr9:119233006-119234025,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1882584.0,chr9,119234117,119234833,K562|chr9:119234117-119234833,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1885934.0,chr9,119237467,119237738,K562|chr9:119237467-119237738,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1891608.0,chr9,119243141,119243304,K562|chr9:119243141-119243304,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1894746.0,chr9,119246279,119246400,K562|chr9:119246279-119246400,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1894867.0,chr9,119246400,119246684,K562|chr9:119246400-119246684,chr9,117349391,117351534,K562|chr9:117349391-117351534
1,1851002.0,chr9,119225723,119225933,K562|chr9:119225723-119225933,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1852061.0,chr9,119226782,119229599,K562|chr9:119226782-119229599,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1855429.0,chr9,119230150,119230505,K562|chr9:119230150-119230505,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1856052.0,chr9,119230773,119231125,K562|chr9:119230773-119231125,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1856503.0,chr9,119231224,119231452,K562|chr9:119231224-119231452,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1856833.0,chr9,119231554,119231672,K562|chr9:119231554-119231672,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1857903.0,chr9,119232624,119232747,K562|chr9:119232624-119232747,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1858285.0,chr9,119233006,119234025,K562|chr9:119233006-119234025,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1859396.0,chr9,119234117,119234833,K562|chr9:119234117-119234833,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1862746.0,chr9,119237467,119237738,K562|chr9:119237467-119237738,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1868420.0,chr9,119243141,119243304,K562|chr9:119243141-119243304,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1871558.0,chr9,119246279,119246400,K562|chr9:119246279-119246400,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,1871679.0,chr9,119246400,119246684,K562|chr9:119246400-119246684,chr9,117372872,117374722,K562|chr9:117372872-117374722
1,272769.0,chr9,127450919,127451046,K562|chr9:127450919-127451046,chr9,127176676,127178151,K562|chr9:127176676-127178151
1,279569.0,chr9,127457719,127457991,K562|chr9:127457719-127457991,chr9,127176676,127178151,K562|chr9:127176676-127178151
1,280238.0,chr9,127458388,127458705,K562|chr9:127458388-127458705,chr9,127176676,127178151,K562|chr9:127176676-127178151
1,282450.0,chr9,127460600,127460901,K562|chr9:127460600-127460901,chr9,127176676,127178151,K562|chr9:127176676-127178151
1,283335.0,chr9,127461485,127461577,K562|chr9:127461485-127461577,chr9,127176676,127178151,K562|chr9:127176676-127178151
1,292897.0,chr9,127471047,127471195,K562|chr9:127471047-127471195,chr9,127176676,127178151,K562|chr9:127176676-127178151
1,602159.0,chr9,128136733,128136800,K562|chr9:128136733-128136800,chr9,127531612,127534575,K562|chr9:127531612-127534575
1,602226.0,chr9,128136800,128137066,K562|chr9:128136800-128137066,chr9,127531612,127534575,K562|chr9:127531612-127534575
1,182800.0,chr9,130680562,130681400,K562|chr9:130680562-130681400,chr9,130496737,130497763,K562|chr9:130496737-130497763
1,183730.0,chr9,130681492,130681999,K562|chr9:130681492-130681999,chr9,130496737,130497763,K562|chr9:130496737-130497763
1,186393.0,chr9,130684155,130684285,K562|chr9:130684155-130684285,chr9,130496737,130497763,K562|chr9:130496737-130497763
1,191018.0,chr9,130688780,130688950,K562|chr9:130688780-130688950,chr9,130496737,130497763,K562|chr9:130496737-130497763
1,191280.0,chr9,130689042,130689471,K562|chr9:130689042-130689471,chr9,130496737,130497763,K562|chr9:130496737-130497763
1,192020.0,chr9,130689782,130690494,K562|chr9:130689782-130690494,chr9,130496737,130497763,K562|chr9:130496737-130497763
1,130989.0,chr9,130680562,130681400,K562|chr9:130680562-130681400,chr9,130547258,130549574,K562|chr9:130547258-130549574
1,131919.0,chr9,130681492,130681999,K562|chr9:130681492-130681999,chr9,130547258,130549574,K562|chr9:130547258-130549574
1,134582.0,chr9,130684155,130684285,K562|chr9:130684155-130684285,chr9,130547258,130549574,K562|chr9:130547258-130549574
1,139207.0,chr9,130688780,130688950,K562|chr9:130688780-130688950,chr9,130547258,130549574,K562|chr9:130547258-130549574
1,139469.0,chr9,130689042,130689471,K562|chr9:130689042-130689471,chr9,130547258,130549574,K562|chr9:130547258-130549574
1,140209.0,chr9,130689782,130690494,K562|chr9:130689782-130690494,chr9,130547258,130549574,K562|chr9:130547258-130549574
1,286435.0,chr9,131177815,131177907,K562|chr9:131177815-131177907,chr9,130888279,130891381,K562|chr9:130888279-130891381
1,1405401.0,chr9,132444600,132444800,K562|chr9:132444600-132444800,chr9,131037600,131039200,K562|chr9:131037600-131039200
1,1405601.0,chr9,132444800,132444825,K562|chr9:132444800-132444825,chr9,131037600,131039200,K562|chr9:131037600-131039200
1,1405718.0,chr9,132444917,132445061,K562|chr9:132444917-132445061,chr9,131037600,131039200,K562|chr9:131037600-131039200
1,1407433.0,chr9,132446632,132447320,K562|chr9:132446632-132447320,chr9,131037600,131039200,K562|chr9:131037600-131039200
1,75419.0,chr9,132016211,132016530,K562|chr9:132016211-132016530,chr9,131939987,131940793,K562|chr9:131939987-131940793
1,140862.0,chr9,132545949,132546049,K562|chr9:132545949-132546049,chr9,132403415,132405088,K562|chr9:132403415-132405088
1,143719.0,chr9,132548806,132548995,K562|chr9:132548806-132548995,chr9,132403415,132405088,K562|chr9:132403415-132405088
1,528937.0,chr9,132934024,132934693,K562|chr9:132934024-132934693,chr9,132403415,132405088,K562|chr9:132403415-132405088
1,529729.0,chr9,132934816,132935189,K562|chr9:132934816-132935189,chr9,132403415,132405088,K562|chr9:132403415-132405088
1,530612.0,chr9,132935699,132935978,K562|chr9:132935699-132935978,chr9,132403415,132405088,K562|chr9:132403415-132405088
1,611931.0,chr9,134201306,134201501,K562|chr9:134201306-134201501,chr9,133587739,133589376,K562|chr9:133587739-133589376
1,616461.0,chr9,134205836,134207143,K562|chr9:134205836-134207143,chr9,133587739,133589376,K562|chr9:133587739-133589376
1,618418.0,chr9,134207793,134208028,K562|chr9:134207793-134208028,chr9,133587739,133589376,K562|chr9:133587739-133589376
1,620698.0,chr9,134210073,134210283,K562|chr9:134210073-134210283,chr9,133587739,133589376,K562|chr9:133587739-133589376
1,633498.0,chr9,134222873,134223343,K562|chr9:134222873-134223343,chr9,133587739,133589376,K562|chr9:133587739-133589376
1,229786.0,chr9,134609067,134609449,K562|chr9:134609067-134609449,chr9,134377832,134379282,K562|chr9:134377832-134379282
1,232675.0,chr9,134611956,134612251,K562|chr9:134611956-134612251,chr9,134377832,134379282,K562|chr9:134377832-134379282
1,236470.0,chr9,134615751,134615843,K562|chr9:134615751-134615843,chr9,134377832,134379282,K562|chr9:134377832-134379282
1,250806.0,chr9,139937675,139937861,K562|chr9:139937675-139937861,chr9,139685644,139686870,K562|chr9:139685644-139686870
1,37498.0,chr9,140121886,140121978,K562|chr9:140121886-140121978,chr9,140082067,140084389,K562|chr9:140082067-140084389
1,38163.0,chr9,140122551,140122767,K562|chr9:140122551-140122767,chr9,140082067,140084389,K562|chr9:140082067-140084389
1,38818.0,chr9,140123206,140123368,K562|chr9:140123206-140123368,chr9,140082067,140084389,K562|chr9:140082067-140084389
1,127232.0,chr9,140325000,140325038,K562|chr9:140325000-140325038,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,132345.0,chr9,140330113,140330798,K562|chr9:140330113-140330798,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,138000.0,chr9,140335768,140336282,K562|chr9:140335768-140336282,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,141820.0,chr9,140339588,140339765,K562|chr9:140339588-140339765,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,142292.0,chr9,140340060,140340359,K562|chr9:140340060-140340359,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,229210.0,chr9,140426978,140427200,K562|chr9:140426978-140427200,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,229432.0,chr9,140427200,140427237,K562|chr9:140427200-140427237,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,231317.0,chr9,140429085,140429756,K562|chr9:140429085-140429756,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,233617.0,chr9,140431385,140431600,K562|chr9:140431385-140431600,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,233832.0,chr9,140431600,140431609,K562|chr9:140431600-140431609,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,246898.0,chr9,140444666,140444858,K562|chr9:140444666-140444858,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,247238.0,chr9,140445006,140445098,K562|chr9:140445006-140445098,chr9,140196615,140197769,K562|chr9:140196615-140197769
1,652120.0,chrX,11782607,11782918,K562|chrX:11782607-11782918,chrX,11128846,11130488,K562|chrX:11128846-11130488
1,87341.0,chrX,13759569,13759600,K562|chrX:13759569-13759600,chrX,13670467,13672229,K562|chrX:13670467-13672229
1,87372.0,chrX,13759600,13759702,K562|chrX:13759600-13759702,chrX,13670467,13672229,K562|chrX:13670467-13672229
1,115857.0,chrX,23918385,23918623,K562|chrX:23918385-23918623,chrX,23800849,23802529,K562|chrX:23800849-23802529
1,84598.0,chrX,40121378,40121892,K562|chrX:40121378-40121892,chrX,40034505,40036781,K562|chrX:40034505-40036781
1,85769.0,chrX,40122549,40122641,K562|chrX:40122549-40122641,chrX,40034505,40036781,K562|chrX:40034505-40036781
1,86167.0,chrX,40122947,40123152,K562|chrX:40122947-40123152,chrX,40034505,40036781,K562|chrX:40034505-40036781
1,87832.0,chrX,40124612,40124756,K562|chrX:40124612-40124756,chrX,40034505,40036781,K562|chrX:40034505-40036781
1,88601.0,chrX,40125381,40125497,K562|chrX:40125381-40125497,chrX,40034505,40036781,K562|chrX:40034505-40036781
1,88836.0,chrX,40125616,40125800,K562|chrX:40125616-40125800,chrX,40034505,40036781,K562|chrX:40034505-40036781
1,605608.0,chrX,41112683,41112872,K562|chrX:41112683-41112872,chrX,40505805,40507076,K562|chrX:40505805-40507076
1,331818.0,chrX,47382676,47382824,K562|chrX:47382676-47382824,chrX,47050124,47050859,K562|chrX:47050124-47050859
1,332259.0,chrX,47383117,47383493,K562|chrX:47383117-47383493,chrX,47050124,47050859,K562|chrX:47050124-47050859
1,654095.0,chrX,48350718,48351200,K562|chrX:48350718-48351200,chrX,47695547,47696624,K562|chrX:47695547-47696624
1,654577.0,chrX,48351200,48351214,K562|chrX:48351200-48351214,chrX,47695547,47696624,K562|chrX:47695547-47696624
1,658476.0,chrX,48355099,48355342,K562|chrX:48355099-48355342,chrX,47695547,47696624,K562|chrX:47695547-47696624
1,660219.0,chrX,48356842,48356963,K562|chrX:48356842-48356963,chrX,47695547,47696624,K562|chrX:47695547-47696624
1,675422.0,chrX,48372045,48372341,K562|chrX:48372045-48372341,chrX,47695547,47696624,K562|chrX:47695547-47696624
1,676267.0,chrX,48372890,48373018,K562|chrX:48372890-48373018,chrX,47695547,47696624,K562|chrX:47695547-47696624
1,388634.0,chrX,131353800,131353852,K562|chrX:131353800-131353852,chrX,130964194,130965167,K562|chrX:130964194-130965167
0,2452352.0,chr1,204333200,204333271,K562|chr1:204333200-204333271,chr1,206784865,206786310,K562|chr1:206784865-206786310
0,248486.0,chr1,113009145,113009301,K562|chr1:113009145-113009301,chr1,113256818,113258600,K562|chr1:113256818-113258600
0,937320.5,chr1,172688010,172688563,K562|chr1:172688010-172688563,chr1,171749855,171752077,K562|chr1:171749855-171752077
0,132699.5,chr1,161608200,161608600,K562|chr1:161608200-161608600,chr1,161474440,161476961,K562|chr1:161474440-161476961
0,1279465.0,chr1,27425539,27426600,K562|chr1:27425539-27426600,chr1,26145209,26148000,K562|chr1:26145209-26148000
0,1377475.5,chr1,25737000,25737049,K562|chr1:25737000-25737049,chr1,27113600,27115400,K562|chr1:27113600-27115400
0,1478094.5,chr1,43201152,43201244,K562|chr1:43201152-43201244,chr1,44678735,44679850,K562|chr1:44678735-44679850
0,15317.0,chr1,110183388,110183516,K562|chr1:110183388-110183516,chr1,110198170,110199368,K562|chr1:110198170-110199368
0,1534424.5,chr1,245135600,245135944,K562|chr1:245135600-245135944,chr1,246669593,246670800,K562|chr1:246669593-246670800
0,1319135.0,chr1,224646771,224647011,K562|chr1:224646771-224647011,chr1,225964806,225967246,K562|chr1:225964806-225967246
0,980494.5,chr1,16399567,16400081,K562|chr1:16399567-16400081,chr1,17379518,17381119,K562|chr1:17379518-17381119
0,293216.0,chr1,245320078,245320220,K562|chr1:245320078-245320220,chr1,245024740,245029126,K562|chr1:245024740-245029126
0,101676.0,chr1,110192068,110192387,K562|chr1:110192068-110192387,chr1,110089001,110092102,K562|chr1:110089001-110092102
0,276814.0,chr1,161472769,161473831,K562|chr1:161472769-161473831,chr1,161195332,161197640,K562|chr1:161195332-161197640
0,318212.5,chr1,150232400,150233146,K562|chr1:150232400-150233146,chr1,150548899,150553072,K562|chr1:150548899-150553072
0,334456.0,chr1,226300277,226300687,K562|chr1:226300277-226300687,chr1,225964806,225967246,K562|chr1:225964806-225967246
0,10752.5,chr1,226197096,226197707,K562|chr1:226197096-226197707,chr1,226185098,226188200,K562|chr1:226185098-226188200
0,1280007.5,chr1,27426600,27426624,K562|chr1:27426600-27426624,chr1,26145209,26148000,K562|chr1:26145209-26148000
0,1647696.0,chr1,181110472,181111800,K562|chr1:181110472-181111800,chr1,182758324,182759340,K562|chr1:182758324-182759340
0,130737.5,chr1,161606043,161606833,K562|chr1:161606043-161606833,chr1,161474440,161476961,K562|chr1:161474440-161476961
0,292657.5,chr1,245319392,245319789,K562|chr1:245319392-245319789,chr1,245024740,245029126,K562|chr1:245024740-245029126
0,15230.0,chr1,110075023,110075620,K562|chr1:110075023-110075620,chr1,110089001,110092102,K562|chr1:110089001-110092102
0,221976.5,chr1,110305489,110306266,K562|chr1:110305489-110306266,chr1,110527058,110528650,K562|chr1:110527058-110528650
0,136902.0,chr1,161612525,161612680,K562|chr1:161612525-161612680,chr1,161474440,161476961,K562|chr1:161474440-161476961
0,29844.5,chr1,226156696,226156913,K562|chr1:226156696-226156913,chr1,226185098,226188200,K562|chr1:226185098-226188200
0,21431.5,chr1,28996600,28996727,K562|chr1:28996600-28996727,chr1,28974400,28976064,K562|chr1:28974400-28976064
0,105943.5,chr1,113044657,113045067,K562|chr1:113044657-113045067,chr1,112938412,112939425,K562|chr1:112938412-112939425
0,12492.0,chr1,110186154,110186400,K562|chr1:110186154-110186400,chr1,110198170,110199368,K562|chr1:110198170-110199368
0,224638.0,chr1,226189495,226191833,K562|chr1:226189495-226191833,chr1,225964806,225967246,K562|chr1:225964806-225967246
0,995065.0,chr1,182053852,182054046,K562|chr1:182053852-182054046,chr1,181057130,181060638,K562|chr1:181057130-181060638
0,1970538.5,chr1,25748617,25748732,K562|chr1:25748617-25748732,chr1,27718492,27719934,K562|chr1:27718492-27719934
0,2392618.5,chr1,110546200,110546400,K562|chr1:110546200-110546400,chr1,112938412,112939425,K562|chr1:112938412-112939425
0,783411.5,chr1,26929832,26930200,K562|chr1:26929832-26930200,chr1,26145209,26148000,K562|chr1:26145209-26148000
0,2477146.0,chr1,113004200,113005800,K562|chr1:113004200-113005800,chr1,110527058,110528650,K562|chr1:110527058-110528650
0,1483578.5,chr1,29202583,29203000,K562|chr1:29202583-29203000,chr1,27718492,27719934,K562|chr1:27718492-27719934
0,24321.5,chr1,150971398,150972456,K562|chr1:150971398-150972456,chr1,150945005,150950206,K562|chr1:150945005-150950206
0,1538070.5,chr1,245131862,245132390,K562|chr1:245131862-245132390,chr1,246669593,246670800,K562|chr1:246669593-246670800
0,362086.0,chr1,110165577,110165959,K562|chr1:110165577-110165959,chr1,110527058,110528650,K562|chr1:110527058-110528650
0,218199.5,chr1,110309588,110309721,K562|chr1:110309588-110309721,chr1,110527058,110528650,K562|chr1:110527058-110528650
0,1662598.0,chr1,222639600,222639749,K562|chr1:222639600-222639749,chr1,224301521,224303024,K562|chr1:224301521-224303024
